prediction_date,ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2022-07-19,AVGO,2.805524398365339,,0.4106083055474885,hit,random_forest,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 52.1. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -4.61%; 3-month excess return -2.79%; 6-month excess return 0.94%.,"Model view: the forward return estimate was mildly positive at about 2.81%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 52.1. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -4.61%; 3-month excess return -2.79%; 6-month excess return 0.94%."
2022-07-20,AVGO,2.7121252170887256,,3.130314884535279,hit,random_forest,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 53.3. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -4.76%; 3-month excess return -3.09%; 6-month excess return 2.11%.,"Model view: the forward return estimate was mildly positive at about 2.71%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 53.3. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -4.76%; 3-month excess return -3.09%; 6-month excess return 2.11%."
2022-07-21,AVGO,2.517432132902546,,3.077187561322492,hit,random_forest,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 55.9. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -3.12%; 3-month excess return -3.09%; 6-month excess return 3.53%.,"Model view: the forward return estimate was mildly positive at about 2.52%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 55.9. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -3.12%; 3-month excess return -3.09%; 6-month excess return 3.53%."
2022-07-22,AVGO,2.5691761308249412,,4.479828072159209,hit,random_forest,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 53.1. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -1.83%; 3-month excess return -3.75%; 6-month excess return 5.14%.,"Model view: the forward return estimate was mildly positive at about 2.57%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 53.1. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -1.83%; 3-month excess return -3.75%; 6-month excess return 5.14%."
2022-07-25,AVGO,2.3469103855605598,,4.533141385416606,hit,random_forest,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 53.4. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.82%; 3-month excess return -5.42%; 6-month excess return 5.93%.,"Model view: the forward return estimate was mildly positive at about 2.35%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 53.4. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.82%; 3-month excess return -5.42%; 6-month excess return 5.93%."
2022-07-26,AVGO,2.5556364129966287,,3.93667881830595,hit,random_forest,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 52.2. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.60%; 3-month excess return -4.29%; 6-month excess return 5.53%.,"Model view: the forward return estimate was mildly positive at about 2.56%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 52.2. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.60%; 3-month excess return -4.29%; 6-month excess return 5.53%."
2022-07-27,AVGO,2.0734214886342435,,3.590444081679145,hit,random_forest,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 60.0. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.58%; 3-month excess return -2.14%; 6-month excess return 6.52%.,"Model view: the forward return estimate was mildly positive at about 2.07%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 60.0. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.58%; 3-month excess return -2.14%; 6-month excess return 6.52%."
2022-07-28,AVGO,2.3164558537441504,,3.596257034288586,hit,random_forest,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 62.3. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.66%; 3-month excess return -1.97%; 6-month excess return 2.11%.,"Model view: the forward return estimate was mildly positive at about 2.32%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 62.3. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.66%; 3-month excess return -1.97%; 6-month excess return 2.11%."
2022-07-29,AVGO,2.55547021257498,,2.9805047086377767,hit,random_forest,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 63.0. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.85%; 3-month excess return -3.86%; 6-month excess return 3.22%.,"Model view: the forward return estimate was mildly positive at about 2.56%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 63.0. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.85%; 3-month excess return -3.86%; 6-month excess return 3.22%."
2022-08-01,AVGO,2.4849545035824105,,1.7077769981376445,hit,random_forest,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 63.4. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.54%; 3-month excess return -2.97%; 6-month excess return 2.81%.,"Model view: the forward return estimate was mildly positive at about 2.48%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 63.4. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.54%; 3-month excess return -2.97%; 6-month excess return 2.81%."
2022-08-02,AVGO,2.4247266148223323,,0.299317410383404,hit,random_forest,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 59.7. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 4.10%; 3-month excess return -6.29%; 6-month excess return -0.03%.,"Model view: the forward return estimate was mildly positive at about 2.42%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 59.7. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 4.10%; 3-month excess return -6.29%; 6-month excess return -0.03%."
2022-08-03,AVGO,2.805338474796549,,0.6712524806451681,hit,random_forest,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 6.24%; 3-month excess return -5.49%; 6-month excess return 0.72%.,"Model view: the forward return estimate was mildly positive at about 2.81%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 6.24%; 3-month excess return -5.49%; 6-month excess return 0.72%."
